#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 140  64
# Band-Index    1
   3.55947     -4.092510     -3.676615
   3.55947     -4.092510     -3.676615
   3.61325     -4.098536     -3.680643
   3.66703     -4.109391     -3.680652
   3.72081     -4.101969     -3.678436
   3.77459     -4.062560     -3.668292
   3.82837     -3.993564     -3.636493
   3.88215     -3.895495     -3.567864
   3.93593     -3.771379     -3.466984
   3.98971     -3.626715     -3.346767
   4.04349     -3.647723     -3.364872
   4.09727     -3.777609     -3.501989
   4.15105     -3.878863     -3.614762
   4.20483     -3.933305     -3.682853
   4.25861     -3.940604     -3.693319
   4.31239     -3.917822     -3.659737
   4.36617     -3.883027     -3.606976
   4.41995     -3.848257     -3.550270
   4.47373     -3.821235     -3.499540
   4.52751     -3.805530     -3.463815
   4.58129     -3.717435     -3.450831
 
# Band-Index   16
   4.58129     -3.647451     -3.358722
   4.52751     -3.540481     -3.300853
   4.47373     -3.405356     -3.204379
   4.41995     -3.282116     -3.108016
   4.36617     -3.268641     -3.022034
   4.31239     -3.254788     -3.009214
   4.25861     -3.248049     -3.014503
   4.20483     -3.248467     -3.013109
   4.15105     -3.251566     -3.003652
   4.09727     -3.299929     -3.094257
   4.04349     -3.467493     -3.218449
   3.98971     -3.520858     -3.229118
   3.93593     -3.436254     -3.125440
   3.88215     -3.397913     -3.062657
   3.82837     -3.381634     -3.026146
   3.77459     -3.373557     -3.007377
   3.72081     -3.368296     -3.014910
   3.66703     -3.363052     -3.055675
   3.61325     -3.354857     -3.093367
   3.55947     -3.344024     -3.107435
   3.55947     -3.344024     -3.107435
   3.52759     -3.350237     -3.102701
   3.49572     -3.357312     -3.088951
   3.46385     -3.362216     -3.067666
   3.43197     -3.365844     -3.042042
   3.40010     -3.368897     -3.018719
   3.36823     -3.371935     -3.006477
   3.33635     -3.375455     -3.006197
   3.30448     -3.379993     -3.013240
   3.27261     -3.386195     -3.025007
   3.24074     -3.394909     -3.040898
   3.20886     -3.407260     -3.061432
   3.17699     -3.424751     -3.088016
   3.14512     -3.449273     -3.122787
   3.11324     -3.482739     -3.167724
   3.08137     -3.526092     -3.222865
   3.04950     -3.578114     -3.285209
   3.01763     -3.635187     -3.349838
   2.98575     -3.658298     -3.366494
   2.95388     -3.646903     -3.359565
   2.95388     -3.646947     -3.359604
   2.92201     -3.658341     -3.366535
   2.89013     -3.635297     -3.349842
   2.85826     -3.578185     -3.285192
   2.82638     -3.526121     -3.222823
   2.79451     -3.482725     -3.167657
   2.76263     -3.449221     -3.122696
   2.73076     -3.424669     -3.087907
   2.69888     -3.407155     -3.061308
   2.66701     -3.394788     -3.040762
   2.63513     -3.386062     -3.024859
   2.60326     -3.379852     -3.013083
   2.57139     -3.375310     -3.006035
   2.53951     -3.371789     -3.006322
   2.50764     -3.368753     -3.018599
   2.47576     -3.365705     -3.041969
   2.44389     -3.362084     -3.067627
   2.41201     -3.357190     -3.088934
   2.38014     -3.350118     -3.102696
   2.34826     -3.344024     -3.107435
   2.34826     -3.344024     -3.107435
   2.29400     -3.354858     -3.093367
   2.23974     -3.363053     -3.055676
   2.18547     -3.368297     -3.014910
   2.13121     -3.373558     -3.007375
   2.07695     -3.381633     -3.026145
   2.02269     -3.397911     -3.062655
   1.96842     -3.436252     -3.125438
   1.91416     -3.520856     -3.229116
   1.85990     -3.467488     -3.218446
   1.80563     -3.299932     -3.094260
   1.75137     -3.251565     -3.003651
   1.69711     -3.248474     -3.013116
   1.64284     -3.248063     -3.014517
   1.58858     -3.254796     -3.009222
   1.53432     -3.268642     -3.022030
   1.48005     -3.282122     -3.108023
   1.42579     -3.405357     -3.204380
   1.37153     -3.540487     -3.300857
   1.31726     -3.647454     -3.358727
   1.31726     -3.344022     -3.107432
   1.31002     -3.344022     -3.107432
   1.30277     -3.344020     -3.107435
   1.29553     -3.344021     -3.107436
   1.28828     -3.344020     -3.107437
   1.28103     -3.344020     -3.107436
   1.27379     -3.344020     -3.107436
   1.26654     -3.344021     -3.107436
   1.25929     -3.344021     -3.107436
   1.25205     -3.344019     -3.107435
   1.24480     -3.344020     -3.107435
   1.23756     -3.344020     -3.107435
   1.23031     -3.344024     -3.107436
   1.22306     -3.344024     -3.107437
   1.21582     -3.344020     -3.107437
   1.20857     -3.344020     -3.107436
   1.20133     -3.344020     -3.107436
   1.19408     -3.344021     -3.107435
   1.18683     -3.344021     -3.107435
   1.17959     -3.344024     -3.107435
   1.17959     -3.344024     -3.107435
   1.14854     -3.350118     -3.102696
   1.11750     -3.357189     -3.088936
   1.08646     -3.362083     -3.067627
   1.05542     -3.365698     -3.041965
   1.02437     -3.368751     -3.018599
   0.99333     -3.371790     -3.006324
   0.96229     -3.375308     -3.006034
   0.93125     -3.379854     -3.013084
   0.90020     -3.386066     -3.024864
   0.86916     -3.394792     -3.040766
   0.83812     -3.407156     -3.061309
   0.80708     -3.424672     -3.087909
   0.77603     -3.449225     -3.122699
   0.74499     -3.482728     -3.167659
   0.71395     -3.526127     -3.222827
   0.68290     -3.578191     -3.285195
   0.65186     -3.635299     -3.349842
   0.62082     -3.658339     -3.366534
   0.58978     -3.646942     -3.359600
   0.58978     -3.646897     -3.359561
   0.55874     -3.658296     -3.366493
   0.52769     -3.635187     -3.349836
   0.49665     -3.578120     -3.285212
   0.46561     -3.526098     -3.222869
   0.43457     -3.482742     -3.167726
   0.40353     -3.449277     -3.122790
   0.37249     -3.424754     -3.088018
   0.34145     -3.407262     -3.061433
   0.31041     -3.394913     -3.040902
   0.27937     -3.386200     -3.025011
   0.24833     -3.379994     -3.013240
   0.21729     -3.375453     -3.006196
   0.18625     -3.371935     -3.006479
   0.15520     -3.368895     -3.018719
   0.12416     -3.365837     -3.042038
   0.09312     -3.362214     -3.067666
   0.06208     -3.357312     -3.088953
   0.03104     -3.350236     -3.102700
   0.00000     -3.344024     -3.107435
 
# Band-Index   17
   0.00000     -3.340574     -2.940910
   0.03104     -3.336999     -2.939688
   0.06208     -3.319546     -2.939471
   0.09312     -3.291804     -2.939451
   0.12416     -3.255582     -2.937000
   0.15520     -3.212840     -2.926774
   0.18625     -3.165492     -2.901484
   0.21729     -3.115433     -2.861821
   0.24833     -3.064721     -2.814098
   0.27937     -3.024432     -2.791543
   0.31041     -2.995801     -2.771297
   0.34145     -2.987174     -2.753963
   0.37249     -3.005973     -2.740027
   0.40353     -3.046972     -2.752519
   0.43457     -3.095392     -2.815431
   0.46561     -3.139451     -2.863241
   0.49665     -3.173625     -2.896505
   0.52769     -3.196878     -2.917781
   0.55874     -3.210125     -2.929538
   0.58978     -3.220364     -2.933293
   0.58978     -3.220229     -2.933272
   0.62082     -3.210085     -2.929518
   0.65186     -3.196846     -2.917763
   0.68290     -3.173607     -2.896489
   0.71395     -3.139454     -2.863229
   0.74499     -3.095416     -2.815422
   0.77603     -3.047011     -2.752510
   0.80708     -3.006010     -2.740103
   0.83812     -2.987188     -2.754049
   0.86916     -2.995784     -2.771391
   0.90020     -3.024395     -2.791645
   0.93125     -3.064795     -2.814067
   0.96229     -3.115542     -2.861766
   0.99333     -3.165611     -2.901432
   1.02437     -3.212967     -2.926700
   1.05542     -3.255716     -2.936890
   1.08646     -3.291944     -2.939315
   1.11750     -3.319691     -2.939314
   1.14854     -3.337153     -2.939558
   1.17959     -3.340574     -2.940910
   1.17959     -3.340574     -2.940910
   1.18683     -3.340574     -2.940906
   1.19408     -3.340573     -2.940907
   1.20133     -3.340569     -2.940906
   1.20857     -3.340569     -2.940905
   1.21582     -3.340568     -2.940905
   1.22306     -3.340573     -2.940911
   1.23031     -3.340573     -2.940911
   1.23756     -3.340570     -2.940905
   1.24480     -3.340572     -2.940905
   1.25205     -3.340573     -2.940904
   1.25929     -3.340573     -2.940906
   1.26654     -3.340573     -2.940906
   1.27379     -3.340570     -2.940905
   1.28103     -3.340570     -2.940905
   1.28828     -3.340571     -2.940906
   1.29553     -3.340572     -2.940906
   1.30277     -3.340572     -2.940904
   1.31002     -3.340571     -2.940906
   1.31726     -3.340573     -2.940907
   1.31726     -3.221475     -2.934419
   1.37153     -3.262711     -2.944368
   1.42579     -3.283212     -2.964167
   1.48005     -3.273306     -2.983161
   1.53432     -3.149682     -2.998446
   1.58858     -3.040837     -2.954776
   1.64284     -2.965469     -2.918083
   1.69711     -2.993456     -2.927618
   1.75137     -3.133039     -2.990554
   1.80563     -3.251469     -2.984009
   1.85990     -3.240055     -2.949318
   1.91416     -3.201233     -2.887580
   1.96842     -3.116726     -2.781970
   2.02269     -3.030691     -2.752191
   2.07695     -3.042090     -2.793651
   2.13121     -3.123613     -2.865453
   2.18547     -3.205694     -2.923196
   2.23974     -3.276979     -2.938207
   2.29400     -3.326257     -2.938244
   2.34826     -3.340574     -2.940910
   2.34826     -3.340574     -2.940910
   2.38014     -3.337153     -2.939559
   2.41201     -3.319693     -2.939318
   2.44389     -3.291945     -2.939316
   2.47576     -3.255723     -2.936895
   2.50764     -3.212964     -2.926700
   2.53951     -3.165611     -2.901430
   2.57139     -3.115545     -2.861764
   2.60326     -3.064791     -2.814064
   2.63513     -3.024394     -2.791638
   2.66701     -2.995783     -2.771387
   2.69888     -2.987188     -2.754051
   2.73076     -3.006013     -2.740106
   2.76263     -3.047008     -2.752510
   2.79451     -3.095416     -2.815421
   2.82638     -3.139451     -2.863228
   2.85826     -3.173607     -2.896492
   2.89013     -3.196850     -2.917768
   2.92201     -3.210091     -2.929523
   2.95388     -3.220227     -2.933281
   2.95388     -3.220361     -2.933302
   2.98575     -3.210131     -2.929543
   3.01763     -3.196882     -2.917787
   3.04950     -3.173624     -2.896508
   3.08137     -3.139448     -2.863240
   3.11324     -3.095392     -2.815430
   3.14512     -3.046969     -2.752519
   3.17699     -3.005976     -2.740029
   3.20886     -2.987174     -2.753965
   3.24074     -2.995799     -2.771293
   3.27261     -3.024430     -2.791535
   3.30448     -3.064719     -2.814096
   3.33635     -3.115436     -2.861818
   3.36823     -3.165492     -2.901482
   3.40010     -3.212837     -2.926775
   3.43197     -3.255589     -2.937005
   3.46385     -3.291805     -2.939453
   3.49572     -3.319547     -2.939475
   3.52759     -3.336999     -2.939690
   3.55947     -3.340574     -2.940910
   3.55947     -3.340574     -2.940910
   3.61325     -3.326258     -2.938244
   3.66703     -3.276980     -2.938205
   3.72081     -3.205689     -2.923197
   3.77459     -3.123611     -2.865455
   3.82837     -3.042092     -2.793653
   3.88215     -3.030689     -2.752188
   3.93593     -3.116724     -2.781968
   3.98971     -3.201235     -2.887581
   4.04349     -3.240058     -2.949322
   4.09727     -3.251466     -2.984007
   4.15105     -3.133038     -2.990552
   4.20483     -2.993451     -2.927614
   4.25861     -2.965459     -2.918076
   4.31239     -3.040836     -2.954776
   4.36617     -3.149686     -2.998446
   4.41995     -3.273298     -2.983156
   4.47373     -3.283209     -2.964161
   4.52751     -3.262709     -2.944367
   4.58129     -3.221478     -2.934413
 
# Band-Index   18
   4.58129     -3.216429     -2.739399
   4.52751     -3.156622     -2.723478
   4.47373     -3.082225     -2.696973
   4.41995     -3.001649     -2.670285
   4.36617     -2.920799     -2.639451
   4.31239     -2.848298     -2.605625
   4.25861     -2.794798     -2.572560
   4.20483     -2.805944     -2.583855
   4.15105     -2.832147     -2.610305
   4.09727     -2.851903     -2.635489
   4.04349     -2.869070     -2.659958
   3.98971     -2.889163     -2.685843
   3.93593     -2.920985     -2.716016
   3.88215     -2.971978     -2.698748
   3.82837     -3.041568     -2.782178
   3.77459     -3.111223     -2.837188
   3.72081     -3.188789     -2.878100
   3.66703     -3.256830     -2.911507
   3.61325     -3.307288     -2.933322
   3.55947     -3.336475     -2.937553
   3.55947     -3.336475     -2.937553
   3.52759     -3.322835     -2.936468
   3.49572     -3.301001     -2.929731
   3.46385     -3.272514     -2.917749
   3.43197     -3.237746     -2.901627
   3.40010     -3.197691     -2.882174
   3.36823     -3.153894     -2.860336
   3.33635     -3.108400     -2.837183
   3.30448     -3.063723     -2.813841
   3.27261     -3.014651     -2.762665
   3.24074     -2.968619     -2.710430
   3.20886     -2.931366     -2.661876
   3.17699     -2.918704     -2.679208
   3.14512     -2.951438     -2.729564
   3.11324     -3.006906     -2.722430
   3.08137     -3.066474     -2.718435
   3.04950     -3.123478     -2.717888
   3.01763     -3.172697     -2.722027
   2.98575     -3.207498     -2.729780
   2.95388     -3.214407     -2.733778
   2.95388     -3.214364     -2.733578
   2.92201     -3.207363     -2.729590
   2.89013     -3.172558     -2.721897
   2.85826     -3.123333     -2.717848
   2.82638     -3.066315     -2.718451
   2.79451     -3.006726     -2.722477
   2.76263     -2.951233     -2.729629
   2.73076     -2.918543     -2.679201
   2.69888     -2.931343     -2.661797
   2.66701     -2.968664     -2.710340
   2.63513     -3.014727     -2.762584
   2.60326     -3.063699     -2.813916
   2.57139     -3.108352     -2.837301
   2.53951     -3.153850     -2.860461
   2.50764     -3.197651     -2.882307
   2.47576     -3.237712     -2.901767
   2.44389     -3.272481     -2.917898
   2.41201     -3.300965     -2.929893
   2.38014     -3.322797     -2.936600
   2.34826     -3.336475     -2.937553
   2.34826     -3.336475     -2.937553
   2.29400     -3.307289     -2.933321
   2.23974     -3.256832     -2.911507
   2.18547     -3.188790     -2.878106
   2.13121     -3.111222     -2.837190
   2.07695     -3.041566     -2.782176
   2.02269     -2.971980     -2.698749
   1.96842     -2.920986     -2.716019
   1.91416     -2.889165     -2.685846
   1.85990     -2.869068     -2.659954
   1.80563     -2.851909     -2.635497
   1.75137     -2.832145     -2.610308
   1.69711     -2.805949     -2.583864
   1.64284     -2.794806     -2.572570
   1.58858     -2.848300     -2.605630
   1.53432     -2.920801     -2.639446
   1.48005     -3.001658     -2.670291
   1.42579     -3.082231     -2.696980
   1.37153     -3.156624     -2.723475
   1.31726     -3.216434     -2.739396
   1.31726     -3.336472     -2.937552
   1.31002     -3.336472     -2.937549
   1.30277     -3.336474     -2.937550
   1.29553     -3.336475     -2.937551
   1.28828     -3.336476     -2.937549
   1.28103     -3.336475     -2.937548
   1.27379     -3.336475     -2.937548
   1.26654     -3.336475     -2.937551
   1.25929     -3.336476     -2.937551
   1.25205     -3.336475     -2.937551
   1.24480     -3.336475     -2.937551
   1.23756     -3.336475     -2.937550
   1.23031     -3.336476     -2.937553
   1.22306     -3.336477     -2.937553
   1.21582     -3.336477     -2.937547
   1.20857     -3.336476     -2.937548
   1.20133     -3.336475     -2.937548
   1.19408     -3.336474     -2.937551
   1.18683     -3.336474     -2.937552
   1.17959     -3.336475     -2.937553
   1.17959     -3.336475     -2.937553
   1.14854     -3.322797     -2.936601
   1.11750     -3.300964     -2.929892
   1.08646     -3.272481     -2.917895
   1.05542     -3.237710     -2.901759
   1.02437     -3.197653     -2.882311
   0.99333     -3.153852     -2.860462
   0.96229     -3.108354     -2.837298
   0.93125     -3.063701     -2.813920
   0.90020     -3.014733     -2.762586
   0.86916     -2.968668     -2.710340
   0.83812     -2.931340     -2.661796
   0.80708     -2.918541     -2.679197
   0.77603     -2.951235     -2.729624
   0.74499     -3.006729     -2.722478
   0.71395     -3.066320     -2.718453
   0.68290     -3.123338     -2.717848
   0.65186     -3.172563     -2.721900
   0.62082     -3.207365     -2.729594
   0.58978     -3.214356     -2.733581
   0.58978     -3.214399     -2.733781
   0.55874     -3.207500     -2.729784
   0.52769     -3.172701     -2.722030
   0.49665     -3.123484     -2.717887
   0.46561     -3.066479     -2.718437
   0.43457     -3.006909     -2.722431
   0.40353     -2.951441     -2.729560
   0.37249     -2.918702     -2.679205
   0.34145     -2.931363     -2.661875
   0.31041     -2.968622     -2.710430
   0.27937     -3.014657     -2.762666
   0.24833     -3.063724     -2.813845
   0.21729     -3.108403     -2.837181
   0.18625     -3.153897     -2.860337
   0.15520     -3.197692     -2.882178
   0.12416     -3.237745     -2.901619
   0.09312     -3.272514     -2.917745
   0.06208     -3.300999     -2.929730
   0.03104     -3.322835     -2.936469
   0.00000     -3.336475     -2.937553
 
# Band-Index   19
   0.00000     -2.500514     -2.458008
   0.03104     -2.501189     -2.457389
   0.06208     -2.503486     -2.455643
   0.09312     -2.508219     -2.453036
   0.12416     -2.516845     -2.449947
   0.15520     -2.531429     -2.446757
   0.18625     -2.554125     -2.443763
   0.21729     -2.586088     -2.441192
   0.24833     -2.626801     -2.439462
   0.27937     -2.674500     -2.439932
   0.31041     -2.726557     -2.491511
   0.34145     -2.777998     -2.579404
   0.37249     -2.813077     -2.598047
   0.40353     -2.810738     -2.554395
   0.43457     -2.792678     -2.575145
   0.46561     -2.775492     -2.615437
   0.49665     -2.762445     -2.650484
   0.52769     -2.753696     -2.675163
   0.55874     -2.748745     -2.686746
   0.58978     -2.747148     -2.689591
   0.58978     -2.747302     -2.689805
   0.62082     -2.748900     -2.686949
   0.65186     -2.753854     -2.675301
   0.68290     -2.762608     -2.650524
   0.71395     -2.775664     -2.615411
   0.74499     -2.792867     -2.575077
   0.77603     -2.810946     -2.554256
   0.80708     -2.813236     -2.597906
   0.83812     -2.778012     -2.579329
   0.86916     -2.726499     -2.491441
   0.90020     -2.674411     -2.439850
   0.93125     -2.626703     -2.439403
   0.96229     -2.585992     -2.441148
   0.99333     -2.554043     -2.443728
   1.02437     -2.531367     -2.446732
   1.05542     -2.516805     -2.449930
   1.08646     -2.508197     -2.453026
   1.11750     -2.503476     -2.455638
   1.14854     -2.501186     -2.457388
   1.17959     -2.500514     -2.458008
   1.17959     -2.500514     -2.458008
   1.18683     -2.500513     -2.458007
   1.19408     -2.500513     -2.458006
   1.20133     -2.500512     -2.458007
   1.20857     -2.500512     -2.458008
   1.21582     -2.500510     -2.458006
   1.22306     -2.500510     -2.458007
   1.23031     -2.500510     -2.458007
   1.23756     -2.500510     -2.458006
   1.24480     -2.500511     -2.458007
   1.25205     -2.500511     -2.458007
   1.25929     -2.500511     -2.458007
   1.26654     -2.500512     -2.458008
   1.27379     -2.500512     -2.458008
   1.28103     -2.500512     -2.458008
   1.28828     -2.500512     -2.458010
   1.29553     -2.500509     -2.458008
   1.30277     -2.500509     -2.458008
   1.31002     -2.500507     -2.458005
   1.31726     -2.500508     -2.458007
   1.31726     -2.746222     -2.684665
   1.37153     -2.751660     -2.671317
   1.42579     -2.764843     -2.623922
   1.48005     -2.777770     -2.552314
   1.53432     -2.780082     -2.491738
   1.58858     -2.760194     -2.524311
   1.64284     -2.767977     -2.555473
   1.69711     -2.755411     -2.544625
   1.75137     -2.725073     -2.525582
   1.80563     -2.707470     -2.518421
   1.85990     -2.707976     -2.526702
   1.91416     -2.730467     -2.556720
   1.96842     -2.769005     -2.612852
   2.02269     -2.783358     -2.629529
   2.07695     -2.706528     -2.494993
   2.13121     -2.603391     -2.447733
   2.18547     -2.538511     -2.446829
   2.23974     -2.511717     -2.451620
   2.29400     -2.502640     -2.456188
   2.34826     -2.500514     -2.458008
   2.34826     -2.500514     -2.458008
   2.38014     -2.501187     -2.457389
   2.41201     -2.503475     -2.455638
   2.44389     -2.508197     -2.453026
   2.47576     -2.516805     -2.449931
   2.50764     -2.531365     -2.446729
   2.53951     -2.554042     -2.443728
   2.57139     -2.585991     -2.441146
   2.60326     -2.626700     -2.439397
   2.63513     -2.674410     -2.439847
   2.66701     -2.726498     -2.491437
   2.69888     -2.778018     -2.579330
   2.73076     -2.813243     -2.597914
   2.76263     -2.810953     -2.554259
   2.79451     -2.792867     -2.575075
   2.82638     -2.775662     -2.615409
   2.85826     -2.762607     -2.650518
   2.89013     -2.753847     -2.675293
   2.92201     -2.748896     -2.686946
   2.95388     -2.747304     -2.689806
   2.95388     -2.747151     -2.689591
   2.98575     -2.748742     -2.686744
   3.01763     -2.753690     -2.675156
   3.04950     -2.762444     -2.650478
   3.08137     -2.775489     -2.615435
   3.11324     -2.792678     -2.575143
   3.14512     -2.810744     -2.554397
   3.17699     -2.813085     -2.598055
   3.20886     -2.778004     -2.579405
   3.24074     -2.726556     -2.491508
   3.27261     -2.674499     -2.439930
   3.30448     -2.626800     -2.439458
   3.33635     -2.586087     -2.441191
   3.36823     -2.554125     -2.443762
   3.40010     -2.531426     -2.446754
   3.43197     -2.516844     -2.449947
   3.46385     -2.508219     -2.453037
   3.49572     -2.503485     -2.455642
   3.52759     -2.501190     -2.457390
   3.55947     -2.500514     -2.458008
   3.55947     -2.500514     -2.458008
   3.61325     -2.502641     -2.456188
   3.66703     -2.511716     -2.451620
   3.72081     -2.538512     -2.446828
   3.77459     -2.603392     -2.447732
   3.82837     -2.706530     -2.494994
   3.88215     -2.783358     -2.629527
   3.93593     -2.769005     -2.612852
   3.98971     -2.730465     -2.556721
   4.04349     -2.707978     -2.526706
   4.09727     -2.707470     -2.518420
   4.15105     -2.725070     -2.525581
   4.20483     -2.755408     -2.544621
   4.25861     -2.767959     -2.555458
   4.31239     -2.760194     -2.524309
   4.36617     -2.780090     -2.491738
   4.41995     -2.777767     -2.552306
   4.47373     -2.764838     -2.623919
   4.52751     -2.751667     -2.671317
   4.58129     -2.746219     -2.684665
 
# Band-Index   20
   4.58129     -2.632109     -2.402109
   4.52751     -2.637378     -2.410489
   4.47373     -2.652478     -2.431734
   4.41995     -2.675614     -2.460038
   4.36617     -2.704259     -2.474966
   4.31239     -2.735561     -2.403032
   4.25861     -2.710365     -2.344055
   4.20483     -2.703933     -2.354188
   4.15105     -2.651811     -2.360186
   4.09727     -2.580177     -2.334875
   4.04349     -2.511924     -2.321884
   3.98971     -2.457990     -2.359691
   3.93593     -2.424768     -2.387448
   3.88215     -2.415083     -2.400728
   3.82837     -2.411335     -2.391704
   3.77459     -2.395697     -2.320244
   3.72081     -2.362852     -2.268724
   3.66703     -2.317168     -2.250655
   3.61325     -2.268838     -2.242257
   3.55947     -2.235936     -2.239363
   3.55947     -2.235936     -2.239363
   3.52759     -2.250553     -2.240401
   3.49572     -2.276806     -2.243418
   3.46385     -2.304708     -2.248191
   3.43197     -2.331809     -2.254607
   3.40010     -2.356333     -2.262888
   3.36823     -2.376555     -2.273663
   3.33635     -2.391658     -2.287758
   3.30448     -2.448625     -2.308966
   3.27261     -2.525011     -2.398863
   3.24074     -2.596875     -2.446366
   3.20886     -2.651806     -2.464494
   3.17699     -2.679751     -2.495225
   3.14512     -2.683115     -2.533723
   3.11324     -2.673516     -2.511872
   3.08137     -2.660078     -2.474360
   3.04950     -2.647363     -2.443307
   3.01763     -2.637406     -2.419950
   2.98575     -2.631154     -2.405387
   2.95388     -2.629021     -2.400427
   2.95388     -2.628837     -2.400301
   2.92201     -2.630969     -2.405260
   2.89013     -2.637222     -2.419820
   2.85826     -2.647179     -2.443174
   2.82638     -2.659893     -2.474225
   2.79451     -2.673328     -2.511737
   2.76263     -2.682927     -2.533628
   2.73076     -2.679575     -2.495106
   2.69888     -2.651662     -2.464369
   2.66701     -2.596770     -2.446259
   2.63513     -2.524940     -2.398779
   2.60326     -2.448586     -2.308746
   2.57139     -2.391655     -2.287620
   2.53951     -2.376546     -2.273544
   2.50764     -2.356312     -2.262794
   2.47576     -2.331779     -2.254541
   2.44389     -2.304676     -2.248151
   2.41201     -2.276779     -2.243399
   2.38014     -2.250538     -2.240396
   2.34826     -2.235936     -2.239363
   2.34826     -2.235936     -2.239363
   2.29400     -2.268840     -2.242259
   2.23974     -2.317167     -2.250654
   2.18547     -2.362855     -2.268726
   2.13121     -2.395698     -2.320248
   2.07695     -2.411332     -2.391700
   2.02269     -2.415085     -2.400731
   1.96842     -2.424772     -2.387450
   1.91416     -2.457993     -2.359691
   1.85990     -2.511924     -2.321883
   1.80563     -2.580178     -2.334876
   1.75137     -2.651812     -2.360185
   1.69711     -2.703938     -2.354190
   1.64284     -2.710372     -2.344062
   1.58858     -2.735563     -2.403030
   1.53432     -2.704258     -2.474969
   1.48005     -2.675624     -2.460047
   1.42579     -2.652490     -2.431743
   1.37153     -2.637375     -2.410485
   1.31726     -2.632101     -2.402101
   1.31726     -2.235944     -2.239364
   1.31002     -2.235942     -2.239363
   1.30277     -2.235948     -2.239368
   1.29553     -2.235948     -2.239369
   1.28828     -2.235947     -2.239369
   1.28103     -2.235942     -2.239366
   1.27379     -2.235942     -2.239366
   1.26654     -2.235942     -2.239366
   1.25929     -2.235942     -2.239366
   1.25205     -2.235942     -2.239366
   1.24480     -2.235942     -2.239366
   1.23756     -2.235942     -2.239366
   1.23031     -2.235944     -2.239367
   1.22306     -2.235944     -2.239368
   1.21582     -2.235943     -2.239368
   1.20857     -2.235946     -2.239371
   1.20133     -2.235942     -2.239368
   1.19408     -2.235935     -2.239362
   1.18683     -2.235936     -2.239363
   1.17959     -2.235936     -2.239363
   1.17959     -2.235936     -2.239363
   1.14854     -2.250538     -2.240396
   1.11750     -2.276778     -2.243398
   1.08646     -2.304673     -2.248149
   1.05542     -2.331777     -2.254541
   1.02437     -2.356312     -2.262795
   0.99333     -2.376546     -2.273544
   0.96229     -2.391659     -2.287624
   0.93125     -2.448593     -2.308753
   0.90020     -2.524942     -2.398783
   0.86916     -2.596772     -2.446262
   0.83812     -2.651660     -2.464365
   0.80708     -2.679566     -2.495102
   0.77603     -2.682922     -2.533630
   0.74499     -2.673330     -2.511738
   0.71395     -2.659898     -2.474229
   0.68290     -2.647183     -2.443180
   0.65186     -2.637235     -2.419832
   0.62082     -2.630968     -2.405262
   0.58978     -2.628841     -2.400308
   0.58978     -2.629026     -2.400434
   0.55874     -2.631152     -2.405389
   0.52769     -2.637418     -2.419962
   0.49665     -2.647368     -2.443314
   0.46561     -2.660083     -2.474364
   0.43457     -2.673517     -2.511874
   0.40353     -2.683110     -2.533726
   0.37249     -2.679742     -2.495221
   0.34145     -2.651804     -2.464490
   0.31041     -2.596877     -2.446369
   0.27937     -2.525014     -2.398866
   0.24833     -2.448631     -2.308971
   0.21729     -2.391662     -2.287761
   0.18625     -2.376555     -2.273663
   0.15520     -2.356333     -2.262889
   0.12416     -2.331807     -2.254607
   0.09312     -2.304706     -2.248189
   0.06208     -2.276806     -2.243418
   0.03104     -2.250553     -2.240401
   0.00000     -2.235936     -2.239363
 
# Band-Index   21
   0.00000     -2.191787     -2.007144
   0.03104     -2.194612     -2.008181
   0.06208     -2.206150     -2.012692
   0.09312     -2.224929     -2.021986
   0.12416     -2.250302     -2.040010
   0.15520     -2.282435     -2.078467
   0.18625     -2.323605     -2.141932
   0.21729     -2.378430     -2.220344
   0.24833     -2.400884     -2.303660
   0.27937     -2.405890     -2.325171
   0.31041     -2.406488     -2.342888
   0.34145     -2.402534     -2.351369
   0.37249     -2.393660     -2.348371
   0.40353     -2.379766     -2.337541
   0.43457     -2.369812     -2.322749
   0.46561     -2.362824     -2.306744
   0.49665     -2.354579     -2.291675
   0.52769     -2.347051     -2.279372
   0.55874     -2.341851     -2.271313
   0.58978     -2.340003     -2.268508
   0.58978     -2.339937     -2.268417
   0.62082     -2.341787     -2.271225
   0.65186     -2.346988     -2.279291
   0.68290     -2.354520     -2.291602
   0.71395     -2.362771     -2.306681
   0.74499     -2.369770     -2.322697
   0.77603     -2.379798     -2.337499
   0.80708     -2.393694     -2.348334
   0.83812     -2.402567     -2.351325
   0.86916     -2.406518     -2.342816
   0.90020     -2.405916     -2.325070
   0.93125     -2.400905     -2.303663
   0.96229     -2.378446     -2.220256
   0.99333     -2.323646     -2.141844
   1.02437     -2.282487     -2.078424
   1.05542     -2.250354     -2.040047
   1.08646     -2.224978     -2.022056
   1.11750     -2.206196     -2.012760
   1.14854     -2.194653     -2.008219
   1.17959     -2.191787     -2.007144
   1.17959     -2.191787     -2.007144
   1.18683     -2.191787     -2.007144
   1.19408     -2.191786     -2.007143
   1.20133     -2.191786     -2.007143
   1.20857     -2.191787     -2.007143
   1.21582     -2.191787     -2.007143
   1.22306     -2.191790     -2.007146
   1.23031     -2.191790     -2.007146
   1.23756     -2.191788     -2.007144
