k,band_up_0,band_up_1,band_up_2,band_up_3,band_up_4,band_up_5,band_up_6,band_up_7,band_up_8,band_up_9,band_up_10,band_up_11,band_up_12,band_up_13,band_up_14,band_up_15,band_up_16,band_up_17,band_up_18,band_up_19,band_up_20,band_up_21,band_up_22,band_up_23,band_up_24,band_up_25,band_up_26,band_up_27,band_up_28,band_up_29,band_up_30,band_up_31,band_up_32,band_up_33,band_up_34,band_up_35,band_up_36,band_up_37,band_up_38,band_up_39,band_up_40,band_up_41,band_up_42,band_up_43,band_up_44,band_up_45,band_up_46,band_up_47,band_up_48,band_up_49,band_up_50,band_up_51,band_up_52,band_up_53,band_up_54,band_up_55,band_up_56,band_up_57,band_up_58,band_up_59,band_up_60,band_up_61,band_up_62,band_up_63,band_down_0,band_down_1,band_down_2,band_down_3,band_down_4,band_down_5,band_down_6,band_down_7,band_down_8,band_down_9,band_down_10,band_down_11,band_down_12,band_down_13,band_down_14,band_down_15,band_down_16,band_down_17,band_down_18,band_down_19,band_down_20,band_down_21,band_down_22,band_down_23,band_down_24,band_down_25,band_down_26,band_down_27,band_down_28,band_down_29,band_down_30,band_down_31,band_down_32,band_down_33,band_down_34,band_down_35,band_down_36,band_down_37,band_down_38,band_down_39,band_down_40,band_down_41,band_down_42,band_down_43,band_down_44,band_down_45,band_down_46,band_down_47,band_down_48,band_down_49,band_down_50,band_down_51,band_down_52,band_down_53,band_down_54,band_down_55,band_down_56,band_down_57,band_down_58,band_down_59,band_down_60,band_down_61,band_down_62,band_down_63
3.2088632498738296,-15.578538129999998,-14.997438129999999,-14.86603813,-14.837938130000001,-14.706638129999998,-14.703938130000001,-5.42253813,-4.942138130000001,-4.60643813,-4.542638130000001,-4.526638130000001,-4.323238130000001,-4.305838130000001,-4.090838130000001,-3.9685381299999998,-3.4072381300000005,-2.987138130000001,-2.9313381300000003,-2.7780381300000005,-2.6518381300000007,-2.402538130000001,-2.36363813,-2.01333813,-1.9392381300000006,-1.2408381300000002,-1.0318381300000006,-0.9950381300000002,-0.7700381300000005,-0.6869381300000006,-0.5737381300000006,0.9780618699999994,0.9867618699999996,1.0839618699999995,1.2041618699999996,5.81336187,6.18226187,6.75806187,6.999461869999999,7.193161869999999,7.59976187,7.620761869999999,7.74546187,7.818961869999999,7.92846187,8.17456187,8.49856187,8.83106187,8.89856187,9.03986187,9.17666187,9.31196187,9.34166187,9.48756187,9.61216187,9.774761869999999,9.88406187,10.034061869999999,10.11526187,10.29406187,10.40466187,10.41916187,10.479061869999999,10.60216187,10.71156187,-15.575338129999999,-15.01863813,-14.89373813,-14.868138129999998,-14.73213813,-14.727638129999999,-5.18933813,-4.687538130000001,-4.414738130000001,-4.3569381300000005,-4.19023813,-4.04703813,-3.933638130000001,-3.6866381300000004,-3.63193813,-3.06143813,-2.7539381300000008,-2.6618381300000005,-2.5794381300000007,-2.46453813,-2.3513381300000002,-2.0874381300000007,-1.91243813,-1.8961381300000006,1.5271618699999996,1.6182618699999995,1.7214618699999997,1.8834618699999996,1.9054618699999994,1.9625618699999996,2.7413618699999995,2.7664618699999997,2.78466187,2.8655618699999996,5.90846187,6.22096187,6.774561869999999,7.29886187,7.503361869999999,7.71686187,7.85486187,7.981161869999999,8.01496187,8.13356187,8.524761869999999,8.57006187,8.92406187,9.09316187,9.13946187,9.34426187,9.45586187,9.52836187,9.62586187,9.73556187,9.95586187,10.04356187,10.14426187,10.26246187,10.44636187,10.44986187,10.55576187,10.620961869999999,10.74486187,10.83396187
3.2407361405412867,-15.60223813,-14.97123813,-14.86583813,-14.84273813,-14.702038129999998,-14.70103813,-5.430638130000001,-4.94953813,-4.597738130000001,-4.53943813,-4.535738130000001,-4.325638130000001,-4.30133813,-4.110538130000001,-4.007638130000001,-3.3949381300000008,-2.99583813,-2.9686381300000004,-2.7265381300000007,-2.59683813,-2.4064381300000006,-2.34873813,-2.01683813,-1.9504381300000002,-1.2356381300000008,-1.0348381300000007,-0.9883381300000007,-0.7773381300000004,-0.6868381300000008,-0.5912381300000007,0.9763618699999994,0.9921618699999994,1.0909618699999997,1.2139618699999994,5.71026187,6.11696187,6.671061869999999,7.04536187,7.12866187,7.51506187,7.7013618699999995,7.72246187,7.906561869999999,7.92146187,8.27716187,8.47536187,8.89886187,9.052261869999999,9.12486187,9.221661869999998,9.32006187,9.425861869999999,9.463961869999999,9.70426187,9.753361869999999,9.97076187,10.09376187,10.154461869999999,10.33676187,10.44006187,10.471661869999998,10.530861869999999,10.61096187,10.68216187,-15.598138129999999,-14.993538130000001,-14.89343813,-14.873138130000001,-14.72733813,-14.724938129999998,-5.19803813,-4.693038130000001,-4.40203813,-4.35783813,-4.20633813,-4.08213813,-3.90373813,-3.6885381300000004,-3.67533813,-3.0409381300000007,-2.77133813,-2.71043813,-2.4915381300000004,-2.44633813,-2.3428381300000005,-2.0760381300000006,-1.92803813,-1.89713813,1.5349618699999996,1.6378618699999996,1.7201618699999996,1.8831618699999995,1.8866618699999997,1.9564618699999996,2.7574618699999993,2.76446187,2.7796618699999995,2.8728618699999995,5.81096187,6.154261869999999,6.68966187,7.22856187,7.57056187,7.728261869999999,7.83356187,7.994261869999999,8.08806187,8.13386187,8.52856187,8.59396187,9.096561869999999,9.16866187,9.201761869999999,9.38706187,9.45526187,9.601661870000001,9.628561869999999,9.80196187,9.989661869999999,10.10936187,10.221661869999998,10.28376187,10.49076187,10.50766187,10.58716187,10.657561869999999,10.756461869999999,10.81016187
3.272609019097046,-15.624338129999998,-14.94643813,-14.867938129999999,-14.84463813,-14.69843813,-14.697738130000001,-5.439038130000001,-4.955838130000001,-4.58963813,-4.547238130000001,-4.52803813,-4.35103813,-4.27933813,-4.12563813,-4.04163813,-3.3862381300000006,-3.02443813,-3.0146381300000007,-2.67453813,-2.5250381300000004,-2.4058381300000002,-2.3264381300000005,-2.0182381300000003,-1.9649381300000002,-1.2362381300000003,-1.0339381300000001,-0.9824381300000002,-0.78513813,-0.6885381300000004,-0.6102381300000008,0.9749618699999996,0.9931618699999998,1.1053618699999994,1.2233618699999997,5.6129618699999995,6.056961869999999,6.5900618699999995,7.054461869999999,7.10106187,7.40136187,7.65136187,7.824161869999999,7.919761869999999,8.02676187,8.35796187,8.50136187,8.960761869999999,9.14946187,9.18606187,9.27316187,9.35626187,9.46156187,9.535461869999999,9.72496187,9.79846187,10.05046187,10.151361869999999,10.21046187,10.36736187,10.45576187,10.52446187,10.57316187,10.61716187,10.66936187,-15.619538129999999,-14.96983813,-14.895838129999998,-14.87483813,-14.723138129999999,-14.722238130000001,-5.206638130000001,-4.6976381300000005,-4.39003813,-4.354438130000001,-4.21763813,-4.119638130000001,-3.87853813,-3.7143381300000007,-3.6885381300000004,-3.0250381300000004,-2.79153813,-2.76263813,-2.4399381300000007,-2.3988381300000006,-2.32513813,-2.0639381300000004,-1.9411381300000006,-1.8986381300000001,1.5428618699999994,1.6572618699999997,1.7169618699999996,1.8662618699999998,1.8842618699999996,1.9500618699999994,2.7627618699999994,2.77246187,2.7782618699999997,2.8798618699999996,5.719361869999999,6.09286187,6.6106618699999995,7.16656187,7.612261869999999,7.641961869999999,7.84056187,7.992561869999999,8.17146187,8.22976187,8.49386187,8.68836187,9.20356187,9.235161869999999,9.32476187,9.35146187,9.48896187,9.63436187,9.71646187,9.87056187,9.980761869999998,10.20066187,10.288661869999999,10.34856187,10.520361869999999,10.57346187,10.60346187,10.67406187,10.765661869999999,10.77516187
3.304481909764503,-15.64473813,-14.92353813,-14.87193813,-14.844038130000001,-14.69553813,-14.694238129999999,-5.447338130000001,-4.961338130000001,-4.582238130000001,-4.55013813,-4.519738130000001,-4.380438130000001,-4.257638130000001,-4.13703813,-4.06973813,-3.38003813,-3.0647381300000003,-3.063738130000001,-2.6268381300000003,-2.44863813,-2.4008381300000003,-2.29533813,-2.0186381300000003,-1.9808381300000004,-1.2427381300000002,-1.0292381300000004,-0.9777381300000005,-0.7936381300000006,-0.6919381300000005,-0.6299381300000002,0.9737618699999997,0.9911618699999996,1.1253618699999994,1.2319618699999997,5.52216187,6.00226187,6.5157618699999995,7.0073618699999995,7.12806187,7.290761869999999,7.57396187,7.939361869999999,7.96556187,8.13496187,8.36406187,8.605561869999999,9.007961869999999,9.19016187,9.22486187,9.251861869999999,9.47376187,9.540061869999999,9.63876187,9.71906187,9.86256187,10.101261869999998,10.232761870000001,10.24266187,10.39186187,10.46186187,10.56066187,10.57106187,10.64586187,10.71476187,-15.639238129999999,-14.94793813,-14.900438130000001,-14.87383813,-14.71973813,-14.71933813,-5.2148381299999995,-4.70163813,-4.38083813,-4.34493813,-4.224238130000001,-4.15823813,-3.8638381300000004,-3.74313813,-3.6874381300000003,-3.0132381300000004,-2.814138130000001,-2.8138381300000006,-2.43943813,-2.3089381300000005,-2.3036381300000004,-2.05113813,-1.95163813,-1.89983813,1.5507618699999997,1.6759618699999996,1.7118618699999995,1.8447618699999997,1.8865618699999995,1.9435618699999995,2.7614618699999998,2.7708618699999996,2.7955618699999993,2.8862618699999993,5.634361869999999,6.03696187,6.53816187,7.113061869999999,7.50906187,7.69286187,7.74916187,8.09726187,8.24706187,8.335761869999999,8.46656187,8.80026187,9.251061870000001,9.27816187,9.30556187,9.442661869999998,9.57626187,9.69036187,9.80796187,9.91186187,9.99226187,10.25246187,10.37426187,10.421161869999999,10.52826187,10.59866187,10.63946187,10.682461870000001,10.754961869999999,10.79646187
3.33635480043196,-15.66303813,-14.90263813,-14.87673813,-14.842138129999999,-14.692938129999998,-14.691338129999998,-5.454938130000001,-4.966538130000001,-4.575638130000001,-4.548138130000001,-4.51173813,-4.41203813,-4.23683813,-4.1458381300000005,-4.091438130000001,-3.37543813,-3.1154381300000002,-3.1084381300000006,-2.5860381300000004,-2.3916381300000005,-2.37843813,-2.2522381300000003,-2.023738130000001,-1.9915381300000004,-1.25423813,-1.0215381300000006,-0.9744381300000002,-0.8026381300000001,-0.6969381300000004,-0.6499381300000007,0.9727618699999998,0.9876618699999997,1.1485618699999995,1.2397618699999997,5.4387618699999996,5.953061869999999,6.44876187,6.960161869999999,7.15166187,7.1891618699999995,7.49516187,8.03026187,8.05776187,8.24486187,8.34976187,8.72066187,9.034161869999998,9.177161869999999,9.21336187,9.31546187,9.52966187,9.67076187,9.69986187,9.78016187,9.927461869999998,10.131561869999999,10.21676187,10.32236187,10.42376187,10.47066187,10.55446187,10.58686187,10.70856187,10.79546187,-15.65703813,-14.927938130000001,-14.90563813,-14.871538130000001,-14.717238129999998,-14.71633813,-5.22213813,-4.705238130000001,-4.37463813,-4.329438130000001,-4.22683813,-4.195838130000001,-3.8695381299999996,-3.7521381300000005,-3.6857381300000007,-3.0062381300000007,-2.8618381300000006,-2.8371381300000005,-2.4412381300000003,-2.28773813,-2.22033813,-2.03743813,-1.96003813,-1.8993381300000003,1.5588618699999994,1.6931618699999995,1.7053618699999995,1.8226618699999997,1.8898618699999994,1.9371618699999997,2.7604618699999994,2.7680618699999995,2.81556187,2.8920618699999996,5.556661869999999,5.98666187,6.472761869999999,7.06746187,7.407361869999999,7.651461869999999,7.741061869999999,8.21716187,8.31776187,8.44006187,8.45596187,8.91876187,9.221461869999999,9.26956187,9.360261869999999,9.476261869999998,9.704661869999999,9.816161869999998,9.85586187,9.889261869999999,10.08456187,10.282361869999999,10.40316187,10.46316187,10.54426187,10.608761869999999,10.64336187,10.73896187,10.78496187,10.85206187
3.368227691099417,-15.679238129999998,-14.88413813,-14.88153813,-14.83973813,-14.69043813,-14.68883813,-5.46153813,-4.97153813,-4.56983813,-4.541938130000001,-4.50493813,-4.443738130000001,-4.217938130000001,-4.153138130000001,-4.105938130000001,-3.37193813,-3.1655381300000007,-3.1539381300000002,-2.55413813,-2.37653813,-2.32363813,-2.1953381300000006,-2.04113813,-1.9891381300000006,-1.26913813,-1.01223813,-0.97263813,-0.8121381300000001,-0.7030381300000004,-0.6692381300000001,0.9720618699999997,0.9838618699999997,1.1730618699999997,1.2464618699999996,5.36356187,5.9094618699999995,6.389661869999999,6.915661869999999,7.0988618699999995,7.17036187,7.42146187,8.10846187,8.17556187,8.335961869999998,8.35546187,8.811361869999999,9.04756187,9.13896187,9.21106187,9.394361870000001,9.596561869999999,9.67186187,9.759761869999998,9.88496187,10.04566187,10.15096187,10.163761869999998,10.38106187,10.441061869999999,10.523461869999998,10.54866187,10.62656187,10.78586187,10.887561869999999,-15.67263813,-14.910738129999999,-14.91013813,-14.86883813,-14.71483813,-14.71383813,-5.22823813,-4.7087381299999995,-4.36993813,-4.31003813,-4.23763813,-4.2197381300000005,-3.8943381300000004,-3.7430381300000004,-3.6840381300000002,-3.0064381300000003,-2.9014381300000007,-2.8603381300000006,-2.4437381300000007,-2.27363813,-2.1419381300000007,-2.0220381300000003,-1.96763813,-1.89603813,1.5672618699999994,1.6981618699999994,1.7076618699999995,1.8012618699999998,1.8937618699999996,1.9309618699999995,2.7596618699999995,2.7657618699999995,2.8359618699999993,2.8971618699999997,5.48696187,5.942261869999999,6.41506187,7.02906187,7.31486187,7.562861869999999,7.777761869999999,8.339061869999998,8.37136187,8.46206187,8.56026187,9.03146187,9.171061869999999,9.25296187,9.434861869999999,9.48346187,9.79196187,9.83176187,9.873861869999999,10.02996187,10.16936187,10.30556187,10.340361869999999,10.494361869999999,10.59316187,10.63026187,10.65636187,10.81956187,10.83546187,10.93416187
3.400100581766874,-15.693238130000001,-14.88583813,-14.868138129999998,-14.83733813,-14.688238129999998,-14.686938129999998,-5.46703813,-4.976338130000001,-4.564838130000001,-4.53243813,-4.49973813,-4.47383813,-4.202038130000001,-4.159338130000001,-4.1130381300000005,-3.36893813,-3.2128381300000006,-3.1977381300000003,-2.5314381300000006,-2.35633813,-2.28243813,-2.130438130000001,-2.0651381300000002,-1.9794381300000001,-1.2854381300000002,-1.0028381300000007,-0.9725381300000002,-0.8217381300000008,-0.7097381300000007,-0.6870381300000004,0.9713618699999995,0.9802618699999996,1.1971618699999995,1.2520618699999995,5.2977618699999995,5.87186187,6.33906187,6.871561869999999,7.027661869999999,7.18216187,7.35566187,8.19066187,8.291761869999998,8.33066187,8.465461869999999,8.85916187,9.056861869999999,9.099461869999999,9.21626187,9.47056187,9.62316187,9.73756187,9.74646187,9.90776187,10.113461869999998,10.16016187,10.25406187,10.409061869999999,10.44616187,10.54236187,10.63186187,10.69476187,10.86566187,10.98326187,-15.68613813,-14.915238129999999,-14.89493813,-14.86623813,-14.712838129999998,-14.71183813,-5.233138130000001,-4.712038130000001,-4.365938130000001,-4.288138130000001,-4.26933813,-4.216438130000001,-3.9270381300000006,-3.72713813,-3.6824381300000004,-3.01873813,-2.9267381300000004,-2.8821381300000004,-2.446738130000001,-2.2628381300000004,-2.0784381300000003,-2.0007381300000002,-1.9754381300000006,-1.8901381300000004,1.5761618699999995,1.6908618699999995,1.7171618699999995,1.7829618699999994,1.8976618699999994,1.9251618699999997,2.75916187,2.7638618699999995,2.8557618699999994,2.9015618699999997,5.42616187,5.90396187,6.36556187,6.996761869999999,7.234561869999999,7.484361869999999,7.80536187,8.373961869999999,8.47226187,8.52886187,8.674361869999998,9.11446187,9.12586187,9.25006187,9.472961869999999,9.506461869999999,9.74256187,9.84766187,9.94646187,10.10386187,10.26156187,10.320461869999999,10.34436187,10.53786187,10.57726187,10.695461869999999,10.72816187,10.87146187,10.90986187,11.024761869999999
3.431973472434331,-15.704738129999999,-14.889538129999998,-14.854738130000001,-14.835038130000001,-14.686438129999999,-14.685438129999998,-5.471238130000001,-4.9808381299999995,-4.56063813,-4.521538130000001,-4.50063813,-4.496238130000001,-4.1904381299999995,-4.16493813,-4.112838130000001,-3.36583813,-3.2556381300000004,-3.2377381300000003,-2.51683813,-2.3318381300000004,-2.2503381300000003,-2.09183813,-2.0670381300000003,-1.9672381300000001,-1.3014381300000002,-0.9944381300000007,-0.9737381300000001,-0.8310381300000005,-0.71653813,-0.7026381300000004,0.9709618699999996,0.9772618699999995,1.2192618699999995,1.2566618699999994,5.2421618699999994,5.84036187,6.29716187,6.826561869999999,6.97686187,7.189961869999999,7.29956187,8.25316187,8.352461869999999,8.40636187,8.57276187,8.869361869999999,9.04496187,9.062961869999999,9.23616187,9.540161869999999,9.63386187,9.70136187,9.839061869999998,9.84476187,10.132161870000001,10.16006187,10.41256187,10.433361869999999,10.48596187,10.56546187,10.747461869999999,10.78926187,10.94296187,11.07466187,-15.697238129999999,-14.91913813,-14.882138129999998,-14.863838129999998,-14.711038129999999,-14.71033813,-5.23663813,-4.71523813,-4.36233813,-4.298938130000001,-4.264638130000001,-4.20943813,-3.961238130000001,-3.7110381300000004,-3.6812381300000006,-3.042038130000001,-2.9370381300000004,-2.9016381300000003,-2.4499381300000005,-2.25463813,-2.04003813,-1.9835381300000003,-1.9659381300000005,-1.8824381300000006,1.5857618699999998,1.6840618699999994,1.7170618699999998,1.7725618699999997,1.9013618699999997,1.9199618699999994,2.7588618699999996,2.7624618699999997,2.87386187,2.9051618699999997,5.37506187,5.87196187,6.32456187,6.96936187,7.1689618699999995,7.4174618699999995,7.825261869999999,8.36886187,8.599561869999999,8.619461869999999,8.78816187,9.079761869999999,9.14506187,9.28986187,9.43606187,9.57176187,9.70536187,9.79136187,9.99416187,10.072161869999999,10.32556187,10.33246187,10.49566187,10.555361869999999,10.634661869999999,10.74186187,10.831261869999999,10.92376187,10.995961869999999,11.11146187
3.463846363101788,-15.71383813,-14.892538129999998,-14.84423813,-14.833138129999998,-14.684938129999999,-14.68433813,-5.474238130000001,-4.984738130000001,-4.557238130000001,-4.52403813,-4.509238130000001,-4.4941381300000005,-4.18323813,-4.16973813,-4.107538130000001,-3.3622381300000006,-3.2918381300000004,-3.27253813,-2.5082381300000005,-2.3047381300000005,-2.22493813,-2.1195381300000005,-2.01223813,-1.9551381300000008,-1.3157381300000006,-0.9878381300000001,-0.9757381300000008,-0.83923813,-0.72263813,-0.7153381300000001,0.9705618699999996,0.9747618699999996,1.2380618699999997,1.2601618699999997,5.19776187,5.81546187,6.26436187,6.78396187,6.94436187,7.19476187,7.25426187,8.26946187,8.42906187,8.51096187,8.67396187,8.86276187,9.009761869999998,9.01966187,9.26746187,9.59566187,9.64336187,9.65636187,9.74556187,9.95386187,10.14416187,10.15326187,10.441161869999998,10.47116187,10.52466187,10.72996187,10.86156187,10.89936187,11.012661869999999,11.15416187,-15.70603813,-14.92223813,-14.87213813,-14.861838129999999,-14.709638129999998,-14.70923813,-5.23913813,-4.717938130000001,-4.35933813,-4.323338130000001,-4.240838130000001,-4.20173813,-3.9941381300000005,-3.697138130000001,-3.68023813,-3.0676381300000006,-2.93943813,-2.91773813,-2.4530381300000004,-2.2482381300000007,-2.0220381300000003,-1.99093813,-1.9246381300000008,-1.8745381300000004,1.5961618699999995,1.6782618699999996,1.7059618699999994,1.7718618699999995,1.9045618699999998,1.9155618699999994,2.7585618699999994,2.7613618699999996,2.88946187,2.9079618699999994,5.334461869999999,5.8465618699999995,6.2924618699999995,6.94576187,7.12016187,7.363361869999999,7.838961869999999,8.36246187,8.718361869999999,8.72506187,8.898261869999999,9.046261869999999,9.13576187,9.33836187,9.37586187,9.62596187,9.69826187,9.715261869999999,9.87046187,10.18916187,10.31776187,10.34276187,10.536961869999999,10.69506187,10.72276187,10.81216187,10.937961869999999,10.99856187,11.076761869999999,11.20146187
3.495719253769245,-15.720338129999998,-14.89473813,-14.83663813,-14.831638129999998,-14.683838129999998,-14.683638129999999,-5.47623813,-4.987738130000001,-4.554938130000001,-4.540438130000001,-4.50053813,-4.492538130000001,-4.179238130000001,-4.17343813,-4.10033813,-3.3573381300000005,-3.3195381300000006,-3.3010381300000002,-2.50343813,-2.2768381300000007,-2.2061381300000003,-2.1473381300000005,-1.9701381300000005,-1.9449381300000006,-1.3268381300000005,-0.9835381300000003,-0.9779381300000001,-0.8456381300000002,-0.7276381300000008,-0.72453813,0.9701618699999996,0.9730618699999996,1.2524618699999994,1.2625618699999994,5.16546187,5.79726187,6.24086187,6.749461869999999,6.92516187,7.197661869999999,7.22096187,8.26966187,8.52566187,8.60006187,8.76296187,8.85206187,8.93616187,8.99816187,9.294761869999999,9.58326187,9.60696187,9.68306187,9.69126187,10.04876187,10.14166187,10.143761869999999,10.44756187,10.51086187,10.53826187,10.928761869999999,10.96796187,11.00576187,11.067461869999999,11.22406187,-15.71233813,-14.924438129999999,-14.864838129999999,-14.860238129999999,-14.70863813,-14.708438130000001,-5.24063813,-4.72013813,-4.35703813,-4.341538130000001,-4.21833813,-4.19473813,-4.023538130000001,-3.686838130000001,-3.6794381300000003,-3.0889381300000007,-2.93943813,-2.9297381300000005,-2.4556381300000005,-2.2434381300000004,-2.0127381300000007,-1.99703813,-1.8903381300000008,-1.86783813,1.6070618699999994,1.6738618699999996,1.6903618699999994,1.7752618699999996,1.9069618699999995,1.9122618699999996,2.7584618699999996,2.7605618699999996,2.9013618699999997,2.91006187,5.30496187,5.82816187,6.269361869999999,6.92646187,7.08806187,7.32326187,7.847861869999999,8.35766187,8.82026187,8.84156187,8.992961869999998,9.02746187,9.122261869999999,9.27386187,9.39426187,9.62296187,9.66796187,9.71176187,9.76206187,10.26636187,10.305461869999998,10.37446187,10.52576187,10.77846187,10.78376187,10.97976187,11.04836187,11.08086187,11.139061869999999,11.27506187
3.527592144436702,-15.72423813,-14.89603813,-14.83203813,-14.83073813,-14.68313813,-14.68313813,-5.477338130000001,-4.98963813,-4.5543381300000005,-4.55013813,-4.496138130000001,-4.490038130000001,-4.17803813,-4.17493813,-4.094638130000001,-3.35023813,-3.3370381300000007,-3.32283813,-2.501238130000001,-2.2505381300000007,-2.1946381300000004,-2.1733381300000003,-1.9439381300000003,-1.93793813,-1.3339381300000008,-0.9811381300000006,-0.9796381300000006,-0.8496381300000007,-0.7311381300000006,-0.7298381300000001,0.9699618699999997,0.9721618699999994,1.2615618699999995,1.2640618699999995,5.145761869999999,5.78616187,6.22676187,6.7272618699999995,6.91506187,7.199161869999999,7.20046187,8.26806187,8.62336187,8.66246187,8.826561869999999,8.83376187,8.863261869999999,8.98436187,9.31166187,9.54036187,9.552461869999998,9.70146187,9.70986187,10.11366187,10.13486187,10.13576187,10.448561869999999,10.540061869999999,10.55056187,11.04986187,11.057061869999998,11.08866187,11.10536187,11.34266187,-15.716138130000001,-14.925838129999999,-14.860438129999999,-14.859238129999998,-14.708038129999998,-14.707938129999999,-5.24143813,-4.72143813,-4.35633813,-4.352038130000001,-4.20093813,-4.18953813,-4.04553813,-3.68143813,-3.6779381300000002,-3.1027381300000005,-2.9397381300000003,-2.93643813,-2.4574381300000008,-2.2404381300000002,-2.0081381300000007,-2.0007381300000002,-1.8686381300000008,-1.86323813,1.6170618699999997,1.6710618699999995,1.6763618699999996,1.7783618699999995,1.9083618699999998,1.9102618699999998,2.7582618699999997,2.7601618699999997,2.9087618699999993,2.9112618699999997,5.28706187,5.81696187,6.2554618699999995,6.9132618699999995,7.0706618699999995,7.29846187,7.85296187,8.35476187,8.91786187,8.93426187,9.00146187,9.08086187,9.11266187,9.18236187,9.41716187,9.553861869999999,9.63686187,9.72346187,9.73146187,10.28776187,10.296161869999999,10.42816187,10.51906187,10.81086187,10.81796187,11.12296187,11.12726187,11.15706187,11.17256187,11.426361870000001
3.559465035104159,-15.72553813,-14.89643813,-14.83063813,-14.830238129999998,-14.68303813,-14.68293813,-5.47763813,-4.990238130000001,-4.555838130000001,-4.55163813,-4.495338130000001,-4.48833813,-4.178338130000001,-4.17483813,-4.09253813,-3.3440381300000004,-3.3405381300000005,-3.3364381300000003,-2.5005381300000007,-2.23593813,-2.19173813,-2.18673813,-1.9365381300000006,-1.9338381300000007,-1.3363381300000006,-0.9805381300000002,-0.9801381300000003,-0.8509381300000003,-0.7326381300000007,-0.7313381300000001,0.9698618699999995,0.9718618699999997,1.2644618699999994,1.2645618699999996,5.13916187,5.78246187,6.222061869999999,6.71956187,6.911961869999999,7.19356187,7.19956187,8.26746187,8.682461870000001,8.69186187,8.78116187,8.84676187,8.85636187,8.97956187,9.31736187,9.52396187,9.52686187,9.71026187,9.71906187,10.12986187,10.13236187,10.13876187,10.44836187,10.55026187,10.55646187,11.08156187,11.08306187,11.12426187,11.12466187,11.50236187,-15.717438129999998,-14.926238129999998,-14.859238129999998,-14.858738129999999,-14.707838129999999,-14.70773813,-5.241638130000001,-4.721938130000001,-4.35793813,-4.353838130000001,-4.19463813,-4.186838130000001,-4.054238130000001,-3.6804381300000006,-3.6766381300000006,-3.1074381300000002,-2.94093813,-2.93753813,-2.4580381300000003,-2.23933813,-2.0071381300000004,-2.001638130000001,-1.8627381300000003,-1.8601381300000002,1.6217618699999994,1.6699618699999994,1.6702618699999996,1.7794618699999996,1.9087618699999997,1.9096618699999994,2.7582618699999997,2.7600618699999995,2.9112618699999997,2.9117618699999994,5.281061869999999,5.81316187,6.25086187,6.90856187,7.065361869999999,7.29006187,7.8545618699999995,8.35386187,8.96946187,8.97876187,8.997361869999999,9.104061869999999,9.113861870000001,9.12786187,9.42446187,9.524761869999999,9.60456187,9.72816187,9.73756187,10.290161869999999,10.293161869999999,10.45256187,10.51686187,10.82236187,10.829761869999999,11.14786187,11.15006187,11.19236187,11.19276187,11.52306187
3.559465035104159,-15.72553813,-14.89643813,-14.83063813,-14.830238129999998,-14.68303813,-14.68293813,-5.47763813,-4.990238130000001,-4.555838130000001,-4.55163813,-4.495338130000001,-4.48833813,-4.178338130000001,-4.17483813,-4.09253813,-3.3440381300000004,-3.3405381300000005,-3.3364381300000003,-2.5005381300000007,-2.23593813,-2.19173813,-2.18673813,-1.9365381300000006,-1.9338381300000007,-1.3363381300000006,-0.9805381300000002,-0.9801381300000003,-0.8509381300000003,-0.7326381300000007,-0.7313381300000001,0.9698618699999995,0.9718618699999997,1.2644618699999994,1.2645618699999996,5.13916187,5.78246187,6.222061869999999,6.71956187,6.911961869999999,7.19356187,7.19956187,8.26746187,8.682461870000001,8.69186187,8.78116187,8.84676187,8.85636187,8.97956187,9.31736187,9.52396187,9.52686187,9.71026187,9.71906187,10.12986187,10.13236187,10.13876187,10.44836187,10.55026187,10.55646187,11.08156187,11.08306187,11.12426187,11.12466187,11.50236187,-15.717438129999998,-14.926238129999998,-14.859238129999998,-14.858738129999999,-14.707838129999999,-14.70773813,-5.241638130000001,-4.721938130000001,-4.35793813,-4.353838130000001,-4.19463813,-4.186838130000001,-4.054238130000001,-3.6804381300000006,-3.6766381300000006,-3.1074381300000002,-2.94093813,-2.93753813,-2.4580381300000003,-2.23933813,-2.0071381300000004,-2.001638130000001,-1.8627381300000003,-1.8601381300000002,1.6217618699999994,1.6699618699999994,1.6702618699999996,1.7794618699999996,1.9087618699999997,1.9096618699999994,2.7582618699999997,2.7600618699999995,2.9112618699999997,2.9117618699999994,5.281061869999999,5.81316187,6.25086187,6.90856187,7.065361869999999,7.29006187,7.8545618699999995,8.35386187,8.96946187,8.97876187,8.997361869999999,9.104061869999999,9.113861870000001,9.12786187,9.42446187,9.524761869999999,9.60456187,9.72816187,9.73756187,10.290161869999999,10.293161869999999,10.45256187,10.51686187,10.82236187,10.829761869999999,11.14786187,11.15006187,11.19236187,11.19276187,11.52306187
